amplitude_1,phase_1,amplitude_2,phase_2,amplitude_3,phase_3,amplitude_4,phase_4,amplitude_5,phase_5,amplitude_6,phase_6,amplitude_8,phase_8,amplitude_9,phase_9,amplitude_10,phase_10,amplitude_11,phase_11,amplitude_12,phase_12,amplitude_13,phase_13,amplitude_14,phase_14,amplitude_15,phase_15,amplitude_16,phase_16,amplitude_17,phase_17,amplitude_18,phase_18,amplitude_19,phase_19,amplitude_20,phase_20,amplitude_22,phase_22,amplitude_23,phase_23,amplitude_24,phase_24,amplitude_25,phase_25,amplitude_27,phase_27,amplitude_28,phase_28,amplitude_29,phase_29,amplitude_30,phase_30,amplitude_31,phase_31,amplitude_32,phase_32,amplitude_33,phase_33,amplitude_34,phase_34,amplitude_35,phase_35,amplitude_36,phase_36,amplitude_37,phase_37,amplitude_38,phase_38,amplitude_39,phase_39,amplitude_41,phase_41,amplitude_42,phase_42,amplitude_43,phase_43,amplitude_44,phase_44,amplitude_45,phase_45,amplitude_46,phase_46,amplitude_47,phase_47,amplitude_48,phase_48,amplitude_49,phase_49,amplitude_50,phase_50,amplitude_51,phase_51,amplitude_52,phase_52,local_timestamp,user,position,environment,weight,capture_id,amplitude_var,amplitude_skew,amplitude_kurtosis,phase_var,phase_skew,phase_kurtosis
-0.08665157668282465,-0.04888887465145465,-0.08816352437385226,-0.0470540298714659,-0.09066875248843223,-0.049030631992116304,-0.09305341481321783,-0.048639326746384236,-0.09412884612045175,-0.04710261648015898,-0.09257901437404761,-0.04812470687538699,-0.09267055692286442,-0.0483271079228294,-0.09143001180809694,-0.048616604883366235,-0.09679126343093203,-0.04974289430658747,-0.09923031872964887,-0.04797705703014761,-0.11154702936773907,-0.046539790701993634,-0.1246629959157652,-0.03908275776319129,-0.12476575284927266,-0.03916221929859175,-0.13788394351131658,-0.03347942013819395,-0.14150576046950503,-0.030351515201438254,-0.1364414890722722,-0.02958620821528866,-0.1354440667884956,-0.028274690948916693,-0.13835492628702625,-0.02536813193518966,-0.1335125603694381,-0.029497049786133305,-0.11746079185986055,-0.02778714818458769,-0.11505926061742497,-0.022469914028347273,-0.11428071745391452,-0.016035879147511988,-0.10887838816672288,-0.02598826119785255,0.0,-0.4174578219414607,0.0,-0.4174578219414607,0.0,-0.4174578219414607,0.0,-0.4174578219414607,0.0,-0.4174578219414607,0.0,-0.4174578219414607,0.0,-0.4174578219414607,0.0,-0.4174578219414607,0.0,-0.4174578219414607,0.10380148091198972,-0.36209438006166916,0.03648321430921345,-0.3535618415642966,0.043431505390740276,-0.354288887915703,-0.012112033788377571,-0.34350419296816814,-0.11453751829090743,-0.3311015979483404,-0.13290358583771691,-0.32559502916045274,-0.13351605316840645,-0.3297662271910407,-0.12988218072766333,-0.3255509886456319,-0.12110599868188728,-0.32445317768591214,-0.1212862788867754,-0.325010831630434,-0.11453933483234721,-0.32838276077943734,-0.10812822452752047,-0.3292030903225188,-0.10699569580239421,-0.3298560285354467,-0.11182020356887905,-0.33013738067178816,-0.10143019575410919,-0.33031486577794394,-0.08991616507838665,-0.331154661661602,-102271613,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.0035986284030091963,1.1274930740819968,0.217543679310638,0.02749465853797024,-0.007362604448594409,-1.8628384447517254
-0.08697134099699154,-0.04999096155412337,-0.08847666224020093,-0.04816893643482168,-0.09094676459802303,-0.050130161768682555,-0.09329165676873157,-0.04975383741141421,-0.09434629940948391,-0.048230119335475434,-0.09278342093622721,-0.04924085211951821,-0.09276965774243214,-0.049462745358421996,-0.0914995492062384,-0.04974917202827372,-0.09684002463863273,-0.05086957444632834,-0.09925604520841354,-0.04912750647113477,-0.11156168731517782,-0.04771249421105984,-0.1247020974214529,-0.04028953243770391,-0.12486738333933686,-0.04038401047964704,-0.1380767618230461,-0.034702754852866585,-0.14178622075380487,-0.03160275064616402,-0.13674695880583768,-0.030804303004369572,-0.13579240814388252,-0.02948228863266285,-0.13872015468159926,-0.02658620631745285,-0.13393465142716687,-0.030715004508123877,-0.1179179368744414,-0.02899791171592289,-0.11555590575530489,-0.023645766646012527,-0.11477635904009566,-0.017218229250113924,-0.10940894261747047,-0.027188023529394454,0.0,-0.41720802354487224,0.0,-0.41720802354487224,0.0,-0.41720802354487224,0.0,-0.41720802354487224,0.0,-0.41720802354487224,0.0,-0.41720802354487224,0.0,-0.41720802354487224,0.0,-0.41720802354487224,0.0,-0.41720802354487224,0.10427380581875613,-0.3622129181988693,0.03690458397825323,-0.3537143241595878,0.04421919918748477,-0.35444627986573346,-0.011146671992164058,-0.34375560438052033,-0.1136574914861095,-0.3314607081324479,-0.13214599139340438,-0.325965131637459,-0.13301172683588686,-0.33012953831780356,-0.1294197840486719,-0.3259083663076427,-0.12080553632714672,-0.32480720658979656,-0.12103041819444958,-0.32535517642367046,-0.11423186010287578,-0.32872851991787344,-0.10785190405002387,-0.3295397383617371,-0.10674549619190787,-0.3301822607966863,-0.1115682110443027,-0.33045764024104024,-0.10116825648875352,-0.33062882241656555,-0.08968136616487635,-0.33145237577774794,-102256214,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.003611862485617755,1.1301430830712846,0.22599887579307154,0.027308877331753297,-0.006732124791597339,-1.8636477786569636
-0.08728889773955409,-0.05108645077798363,-0.08878754458325311,-0.04927719012177082,-0.09122268389226741,-0.05122311643406743,-0.09352795610843985,-0.05086170460395682,-0.09456184595908507,-0.04935091419665025,-0.0929859695013328,-0.05035034705023703,-0.0928673309211114,-0.0505916455179856,-0.0915677498605976,-0.050875022151398344,-0.09688750027650418,-0.05198959447266951,-0.09928056494964115,-0.05027117548862483,-0.11157512065374711,-0.04887834272372815,-0.12473981960531746,-0.041489356911513044,-0.12496742981837797,-0.04159880041721109,-0.13826758494451466,-0.03591902411153808,-0.14206432345478762,-0.03284687485604411,-0.13705008202930072,-0.03201535746059514,-0.13613820988888664,-0.030682897476234677,-0.13908276139985865,-0.027797234909772456,-0.1343538812729745,-0.031925915288878,-0.1183721069794412,-0.030201645662766653,-0.11604933529917505,-0.024814745479313526,-0.11526879959988069,-0.01839369697473292,-0.10993613177928215,-0.028380786639755625,0.0,-0.4169589995401459,0.0,-0.4169589995401459,0.0,-0.4169589995401459,0.0,-0.4169589995401459,0.0,-0.4169589995401459,0.0,-0.4169589995401459,0.0,-0.4169589995401459,0.0,-0.4169589995401459,0.0,-0.4169589995401459,0.10474427525433865,-0.3623301349134547,0.03732520718484535,-0.3538652977328644,0.04500469773626178,-0.3546021322811017,-0.0101837350049841,-0.3440050991062141,-0.11277928713039247,-0.33181755515838346,-0.1313898307011193,-0.3263329890636398,-0.132507775835438,-0.33049060333027086,-0.1289576951874881,-0.326263544198789,-0.12050460567064074,-0.3251590541606861,-0.12077389558380694,-0.32569738071447235,-0.11392399853257686,-0.3290720953146317,-0.10757507694650337,-0.329874232580115,-0.10649466884859883,-0.33050637276464245,-0.11131548553299733,-0.3307757949935131,-0.10090565524410575,-0.33094068738293997,-0.08944582744906499,-0.3317480491168301,-102250581,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.003625254835704556,1.132623313446222,0.23431849842307395,0.027124749135249617,-0.0061022380730475015,-1.8644559695105933
-0.08760425932305559,-0.052175329891144484,-0.08909618473395718,-0.050378778213969654,-0.0914965245033692,-0.05230948355141879,-0.09376232826372764,-0.051962915495805256,-0.09477550228248484,-0.050464988024008305,-0.09318667686905299,-0.05145317887207804,-0.09296359623588246,-0.051713795029080974,-0.09163463465150376,-0.05199414191523178,-0.0969337119328024,-0.053102940841482565,-0.09930390006591472,-0.05140805009349836,-0.11158735208695522,-0.050037321427819956,-0.12477618446186967,-0.042682214919667005,-0.12506591138586592,-0.04280657243395639,-0.1384564294502114,-0.03712821207084808,-0.14234008257014102,-0.03408387058820813,-0.13735087083999253,-0.03321935622123658,-0.13648148359361092,-0.03187650247889821,-0.13944275778964915,-0.02900120257555955,-0.13477025956483013,-0.03312976710313356,-0.11882331098088157,-0.03139833546851325,-0.11653955774735401,-0.025976836954432942,-0.11575804784759498,-0.019562268299788434,-0.11045996345552865,-0.029566536564360202,0.0,-0.41671076272984725,0.0,-0.41671076272984725,0.0,-0.41671076272984725,0.0,-0.41671076272984725,0.0,-0.41671076272984725,0.0,-0.41671076272984725,0.0,-0.41671076272984725,0.0,-0.41671076272984725,0.0,-0.41671076272984725,0.1052128648415174,-0.3624460357775263,0.037745048217358565,-0.3540147668852119,0.04578795474941616,-0.35475644950342866,-0.00922327664569687,-0.3442526783684538,-0.11190295693330758,-0.33217213656179206,-0.13063515142688742,-0.3266985981893695,-0.13200424092249505,-0.3308494196697825,-0.128495953355875,-0.3266165197488505,-0.1202032425460153,-0.32550871791135644,-0.1205167461330996,-0.32603744235912285,-0.1136157862465971,-0.3294134852147549,-0.10729777864600225,-0.33020657159803407,-0.10624324876384439,-0.3308283634938207,-0.11106206348401348,-0.3310918442543475,-0.10064242851001699,-0.33125046032143657,-0.08920958459247116,-0.3320416819885085,-102241888,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.0036388029537801764,1.1349375324137574,0.24250108457242625,0.02694226677400414,-0.005472999465824601,-1.8652629461349555
-0.08791743815186595,-0.0532575871183432,-0.08940259601814544,-0.05147368865402774,-0.09176830054194696,-0.05338925133739693,-0.0939947886270482,-0.05305745792019856,-0.09498728484820422,-0.05157232844440755,-0.09338555979288421,-0.05254933544904292,-0.0930584733721187,-0.052829181189369814,-0.091700224358083,-0.053106518649836384,-0.09697868109012617,-0.054209600672597155,-0.09932607255795615,-0.052538116971994814,-0.11159840421009111,-0.051189416195745144,-0.12481121389819758,-0.0438680908958822,-0.12516284708833184,-0.044007310555784405,-0.1386433119064167,-0.03833030359068145,-0.1426135121284853,-0.03531372131069678,-0.1376493373720646,-0.034416284619327865,-0.13682224087275927,-0.03306308932836618,-0.13980015524920958,-0.030198094873412375,-0.13518379604159303,-0.03432654561730677,-0.1192715577732435,-0.03258796726514409,-0.11702658170968051,-0.02713202816952353,-0.1162441126025191,-0.020723929880532028,-0.11098044557695526,-0.030745260022370647,0.0,-0.41646332575437217,0.0,-0.41646332575437217,0.0,-0.41646332575437217,0.0,-0.41646332575437217,0.0,-0.41646332575437217,0.0,-0.41646332575437217,0.0,-0.41646332575437217,0.0,-0.41646332575437217,0.0,-0.41646332575437217,0.10567955054251676,-0.36256062645774945,0.03816407168955146,-0.3541627363368607,0.04656892441828091,-0.35490923599915,-0.008265350255069406,-0.3444983435632747,-0.1110285522033265,-0.332524450090479,-0.12988200086717436,-0.32706195597704835,-0.13150116259277023,-0.33120598498445614,-0.12803459750379353,-0.3269672905906995,-0.11990148260560149,-0.3258561955560068,-0.12025900475121876,-0.32637535940948065,-0.11330725917196272,-0.329752688060678,-0.10702004438774582,-0.3305367542289559,-0.10599127074956184,-0.3311482322267702,-0.11080798116657901,-0.3314057875345544,-0.10037861259207888,-0.3315581410600842,-0.0889726730788075,-0.3323332748789613,-102231757,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.003652504322422237,1.1370895075932133,0.2505453368839432,0.026761422976544134,-0.004844464117793219,-1.866068637504803
-0.08822844661965312,-0.05433321133679046,-0.08970679175383037,-0.05256191004137073,-0.09203802609435466,-0.054462408658056176,-0.09422535254920772,-0.054145320367684574,-0.09519721007722541,-0.05267292374710238,-0.09358263497724263,-0.05363880530050578,-0.0931519819206572,-0.05393779196251586,-0.09176453965524127,-0.054212140348768104,-0.09702242912237724,-0.05530956174577991,-0.09934710431161511,-0.05366136348167286,-0.11160829950715681,-0.0523346135805011,-0.12484492973092581,-0.045046969968612544,-0.12525825591649037,-0.04520099950789293,-0.13882824886839074,-0.0395252842300915,-0.14288462618663506,-0.036536411198485025,-0.13794549379395643,-0.03560612867953301,-0.13716049338317046,-0.03424264439665898,-0.1401549652246811,-0.031387898052899925,-0.13559450052044728,-0.0355162371853047,-0.11971685633692085,-0.03377052786896696,-0.11751041590477797,-0.028280306890416256,-0.11672700278617144,-0.021878669044748635,-0.11149758619882982,-0.031916944412345855,0.0,-0.41621670109161746,0.0,-0.41621670109161746,0.0,-0.41621670109161746,0.0,-0.41621670109161746,0.0,-0.41621670109161746,0.0,-0.41621670109161746,0.0,-0.41621670109161746,0.0,-0.41621670109161746,0.0,-0.41621670109161746,0.10614430866091056,-0.3626739127136206,0.03858224254441294,-0.35430921092544043,0.047347561417179496,-0.3550604963577928,-0.007310008690629073,-0.3447420962578739,-0.11015612384280808,-0.3328744937028587,-0.12913042594427673,-0.32742305959961965,-0.13099858107772064,-0.33156029712764784,-0.12757366631513511,-0.3273158545587699,-0.11959936131583825,-0.3262014850087138,-0.12000070617314501,-0.3267111301114335,-0.11299845303308492,-0.3300897024906103,-0.1067419092166589,-0.33086477947778464,-0.10573876943368282,-0.3314659783924301,-0.1105532746653865,-0.3317176245293368,-0.1001142436068711,-0.3318637296088643,-0.08873512820925022,-0.3326228284491435,-102221627,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.0036663564069130254,1.1390830029636816,0.25845011883009805,0.026582210377381232,-0.004216687136518801,-1.866872972767903
-0.08853729710689415,-0.055402192071990916,-0.09000878524854082,-0.053643431628078116,-0.09230571522004326,-0.05552894502470199,-0.09445403533669178,-0.05522649198195795,-0.09540529434020452,-0.05376676287958152,-0.09377791907461916,-0.05472157759709326,-0.09324414137491507,-0.055039615974059944,-0.09182760111069334,-0.05531099566497336,-0.09706497729176587,-0.05640281249668732,-0.09936701709490289,-0.05477777764734397,-0.11161706034784287,-0.05347290081164413,-0.12487735368321398,-0.04621883795709025,-0.1253521568023968,-0.04638762471081514,-0.1390112568775914,-0.04071314024319596,-0.14315343882688833,-0.03775192512947796,-0.1382393523058896,-0.03678887511398815,-0.13749625282137795,-0.035415154735941284,-0.14050719920764193,-0.032570599050321475,-0.13600238289436115,-0.03669882884431444,-0.12015921573569911,-0.03494600477633281,-0.11799106915734403,-0.02942166154630729,-0.11720672741961687,-0.0230264737884364,-0.11201139349811647,-0.03308157780787796,0.0,-0.4159709010566659,0.0,-0.4159709010566659,0.0,-0.4159709010566659,0.0,-0.4159709010566659,0.0,-0.4159709010566659,0.0,-0.4159709010566659,0.0,-0.4159709010566659,0.0,-0.4159709010566659,0.0,-0.4159709010566659,0.10660711584346988,-0.3627859003957353,0.038999526057931194,-0.35445419560423225,0.048123820907348104,-0.3552102352902497,-0.006357304321594737,-0.3449839381889345,-0.10928572234302751,-0.3332222655663954,-0.12838047320177257,-0.32778190643907984,-0.1304965363400691,-0.3319123541564052,-0.12711319820350755,-0.3276622096875189,-0.11929691395274611,-0.3265445843818787,-0.1197418849554494,-0.3270447529033463,-0.11268940334731807,-0.33042452733691197,-0.10646340797893668,-0.33119064653922464,-0.10548577925568114,-0.33178160160447145,-0.11029797987593493,-0.3320273551164073,-0.0998493574772647,-0.332167226158,-0.08849698509776495,-0.3329103435330415,-102211999,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.003680356655879963,1.1409217749782146,0.26621445018056367,0.02640462151997879,-0.003589723573835489,-1.8676758812657268
-0.08884400197842586,-0.056464519493539485,-0.09030858979669831,-0.0547182433146964,-0.09257138194896336,-0.05658885058972392,-0.09468085224903394,-0.05630096255567361,-0.09561155395472706,-0.05485383544338104,-0.09397142868277748,-0.055797642156539845,-0.09333497112805109,-0.056134642507269454,-0.09188942918203799,-0.056403073906660446,-0.09710634674586223,-0.05748934201279324,-0.09938583255507112,-0.05588734815697966,-0.11162470898454713,-0.0546042657912339,-0.12490850738179451,-0.04738368136733835,-0.12544456861663883,-0.04756717227643061,-0.13919235245892297,-0.04189385857504625,-0.14341996415434305,-0.03896024868047975,-0.13853092513738827,-0.03796451131811882,-0.13782953092119565,-0.03658060807433491,-0.14085686873266856,-0.033746185484442554,-0.13640745312957167,-0.037874308310569135,-0.12059864511425943,-0.036114386159330436,-0.11846855039546507,-0.030556081225424317,-0.11768329562080139,-0.024167332771465513,-0.1125218757706747,-0.034239148953208225,0.0,-0.415725937801486,0.0,-0.415725937801486,0.0,-0.415725937801486,0.0,-0.415725937801486,0.0,-0.415725937801486,0.0,-0.415725937801486,0.0,-0.415725937801486,0.0,-0.415725937801486,0.0,-0.415725937801486,0.10706794908195368,-0.36289659544405756,0.03941588784279088,-0.35459769544042075,0.0488976585407773,-0.35535845762705115,-0.005407289023887226,-0.34522387126094284,-0.10841739777926829,-0.33356776405603455,-0.12763218880003122,-0.32813849408497986,-0.12999506806937847,-0.33226215432991413,-0.12665323130807507,-0.32800635420988317,-0.11899417559745244,-0.3268854919846693,-0.11948257547184547,-0.32737622641450354,-0.11238014542057084,-0.33075716162446556,-0.1061845753176696,-0.3315143547961333,-0.10523233446215445,-0.33209510165963535,-0.11004213249992614,-0.33233497935430223,-0.09958398992778152,-0.33246863107624175,-0.08825827866648926,-0.3331958211359258,-102201501,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.0036945025019387116,1.1426095688452873,0.27383750239331484,0.026228648859684563,-0.0029636284103047718,-1.8684772925542503
-0.08914857358103546,-0.05752018441089393,-0.09060621867703354,-0.055786335646028036,-0.09283504027900913,-0.05764211614240498,-0.09490581849622662,-0.057368722526236156,-0.09581600518260651,-0.055934131689872886,-0.09416318034199518,-0.05686698943951901,-0.09342449047017308,-0.05722286149896262,-0.09195004421387955,-0.05748836503314596,-0.0971465585146937,-0.058569140029291325,-0.09940357221573584,-0.05699006435759277,-0.11163126754943703,-0.055728697089751325,-0.12493841235405036,-0.04854148738815541,-0.12553551016556339,-0.0487396290039489,-0.1393715521180154,-0.04306742685747043,-0.14368421629424089,-0.04016136812313607,-0.13882022454482604,-0.03913302536643283,-0.13816033945132983,-0.037738992811708234,-0.14120398537492343,-0.0349146456522078,-0.13680972126309435,-0.03904266397509146,-0.12103515369570794,-0.037275660861459656,-0.11894286864795586,-0.03168355567067267,-0.11815671660191322,-0.025301235313216507,-0.1130290414284846,-0.03538964725882254,0.0,-0.4154818233146462,0.0,-0.4154818233146462,0.0,-0.4154818233146462,0.0,-0.4154818233146462,0.0,-0.4154818233146462,0.0,-0.4154818233146462,0.0,-0.4154818233146462,0.0,-0.4154818233146462,0.0,-0.4154818233146462,0.10752678571484156,-0.36300600388619253,0.039831293851998226,-0.35473971561334555,0.04966903046397281,-0.35550516831663564,-0.004460014175219678,-0.34546189754449863,-0.10755119980597798,-0.3339109877526267,-0.12688561851178376,-0.3284928203329192,-0.12949421567767955,-0.33260969610793895,-0.1261938034894526,-0.32834828655572845,-0.11869118113176846,-0.32722420632145605,-0.11922281190879297,-0.32770554946354735,-0.11207071434297129,-0.33108760456904296,-0.10590544566852253,-0.3318359038178698,-0.10497846910245978,-0.33240647853606664,-0.1097857680407166,-0.33264049748069174,-0.09931817648001053,-0.33276794490914946,-0.08801904364117266,-0.3334792624326003,-102191989,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.0037087913623387006,1.1441501149776905,0.28131859394374015,0.026054284766628685,-0.0023384565395375783,-1.8692771364248484
-0.08945102424109112,-0.05856917826912417,-0.09090168515004338,-0.056847699806896704,-0.09309670417350344,-0.058688733104707756,-0.09512894923617417,-0.05842976297156579,-0.09601866422722584,-0.057007642516029404,-0.09435319053234843,-0.05792961054545046,-0.09351271858559133,-0.05830426353530823,-0.09200946643499593,-0.05856685965067659,-0.0971856335078883,-0.059642196924972996,-0.099420257474047,-0.058085916251093384,-0.11163675805155575,-0.05684618394199022,-0.12496709002513266,-0.049692243887072995,-0.12562500018853887,-0.04990498237586597,-0.13954887233853414,-0.044233833404890184,-0.14394620938933908,-0.04135527041985042,-0.1391072628089997,-0.04029440600828919,-0.13848869021301735,-0.03889029801544267,-0.1415485607477694,-0.03607596852443125,-0.13720919740025822,-0.040203884899414885,-0.12146875077913093,-0.03842981839328336,-0.11941403304172478,-0.032804075275261725,-0.1186269996667704,-0.02642817138819853,-0.11353289899689818,-0.036533062797026984,0.0,-0.41523856942104453,0.0,-0.41523856942104453,0.0,-0.41523856942104453,0.0,-0.41523856942104453,0.0,-0.41523856942104453,0.0,-0.41523856942104453,0.0,-0.41523856942104453,0.0,-0.41523856942104453,0.0,-0.41523856942104453,0.10798360342900894,-0.3631141318356605,0.04024571038243371,-0.3548802614127522,0.05043789332163509,-0.3556503724236181,-0.003515530650268391,-0.3456980192746194,-0.1066871776519885,-0.33425193544134313,-0.12614080771775452,-0.3288448831830327,-0.12899401829515397,-0.33295497814925606,-0.1257349523256552,-0.32868800535029385,-0.11838796523381892,-0.3275607260902428,-0.11896262826115386,-0.32803272105691034,-0.11176114498458592,-0.33141585557566794,-0.10562605325546878,-0.3321552933586398,-0.10472421702440429,-0.33271573239164476,-0.10952892179882492,-0.332943909910687,-0.09905195244808122,-0.3330651683773717,-0.08777931454667424,-0.3337606687656498,-102181877,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.0037232206396108965,1.145547125608443,0.28865718560525666,0.025881521528586502,-0.0017142627524262156,-1.8700753429252424
