data
"[83,-80,4,0,30,-28,30,-31,29,-32,27,-32,24,-30,20,-27,17,-23,14,-18,11,-12,9,-5,9,2,9,9,9,16,10,22,11,26,12,30,12,32,12,33,11,33,10,33,9,30,6,27,3,24,-1,19,-4,15,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,15,28,14,27,13,24,11,20,8,14,5,9,1,3,-4,-3,-9,-8,-15,-12,-21,-15,-26,-17,-30,-18,-34,-18,-36,-16,-36,-13,-35,-11,-33,-9,-28,-6,-23,-5,-17,-4,-10,-5,-2,-6,6,-9,13,-13,18,-16]"
"[83,-80,4,0,-12,-40,-13,-41,-15,-41,-16,-39,-16,-36,-15,-31,-13,-26,-9,-21,-5,-16,0,-11,6,-7,12,-4,18,-1,24,1,28,3,32,4,34,5,35,5,35,6,34,6,31,7,27,7,22,9,16,10,11,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,31,-3,30,-3,27,-3,22,-3,17,-3,10,-2,3,0,-4,2,-11,5,-17,8,-22,12,-26,15,-29,19,-30,22,-30,25,-28,26,-25,26,-21,25,-18,22,-14,18,-11,13,-8,6,-6,-2,-5,-10,-5,-18,-6,-24]"
"[83,-80,4,0,0,17,-3,10,-8,3,-12,-3,-17,-8,-23,-12,-27,-15,-31,-16,-34,-17,-36,-16,-37,-16,-37,-15,-34,-13,-30,-12,-25,-11,-19,-10,-12,-10,-6,-11,1,-11,7,-12,13,-13,19,-13,24,-12,27,-11,29,-10,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,11,-2,15,-5,21,-7,25,-10,29,-12,31,-15,31,-17,31,-19,29,-19,26,-18,22,-16,18,-14,13,-10,8,-5,4,0,0,7,-3,14,-4,21,-5,27,-4,33,-2,37,0,41,1,42,3,42,4,40,5,37]"
"[83,-80,4,0,9,14,2,10,-5,6,-12,3,-19,1,-25,0,-30,0,-34,1,-38,2,-39,4,-39,5,-38,5,-35,5,-31,4,-27,3,-21,0,-16,-3,-10,-7,-5,-11,0,-14,6,-19,10,-22,14,-23,17,-24,19,-23,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,8,-8,11,-12,15,-17,17,-21,19,-25,20,-29,19,-31,18,-32,17,-31,14,-30,12,-26,9,-21,7,-15,5,-9,4,-2,4,5,5,13,7,19,10,25,13,30,16,33,20,35,23,36,24,34,24,32,23,29]"
"[83,-80,4,0,-8,-5,-4,-4,0,-4,4,-5,7,-6,10,-7,13,-8,14,-10,15,-11,15,-12,15,-13,15,-13,13,-12,12,-11,10,-8,9,-6,7,-3,6,0,4,3,3,6,1,9,0,11,-1,13,-3,14,-4,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,5,-3,8,-3,11,-3,13,-2,15,-2,17,-1,18,-1,18,0,17,1,16,1,14,1,11,1,8,-1,4,-2,1,-4,-2,-7,-5,-9,-7,-12,-9,-14,-10,-17,-11,-18,-11,-20,-10,-20,-9,-19,-8,-19,-7]"
"[83,-80,4,0,40,-9,41,-11,41,-13,39,-14,35,-14,31,-13,26,-11,20,-8,15,-4,10,1,6,7,2,13,-1,19,-3,24,-5,28,-6,32,-7,34,-8,35,-8,35,-9,33,-9,31,-10,27,-11,21,-11,15,-12,10,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,32,0,30,0,27,0,22,0,17,0,10,-1,3,-2,-4,-5,-11,-8,-17,-11,-23,-14,-27,-18,-30,-21,-32,-24,-31,-25,-29,-26,-26,-25,-23,-22,-19,-18,-16,-13,-12,-6,-8,2,-6,10,-5,18,-4,24,-5]"
"[83,-80,4,0,5,40,7,42,9,41,10,39,10,36,10,32,9,27,6,21,2,16,-3,10,-8,5,-14,1,-20,-2,-25,-5,-29,-7,-32,-9,-34,-9,-35,-10,-35,-10,-34,-11,-31,-11,-27,-11,-22,-12,-16,-13,-11,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-33,-3,-31,-2,-28,-2,-24,-1,-18,-1,-11,-1,-4,-1,3,-3,10,-4,17,-7,22,-10,27,-13,30,-16,32,-19,31,-22,30,-23,27,-24,24,-23,20,-21,16,-17,12,-12,8,-6,5,2,3,10,2,17,2,23]"
"[83,-80,4,0,9,14,2,10,-5,6,-12,3,-19,2,-25,1,-30,2,-34,3,-37,4,-39,6,-39,7,-38,7,-35,7,-31,6,-26,3,-21,1,-16,-3,-11,-7,-5,-11,0,-15,5,-19,9,-22,13,-24,16,-25,19,-24,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,8,-8,10,-12,14,-17,16,-22,18,-26,18,-29,18,-31,17,-32,15,-32,12,-30,10,-26,8,-22,6,-16,4,-9,4,-2,4,5,5,13,8,19,11,25,14,29,18,32,21,34,24,34,25,33,25,30,25,28]"
"[83,-80,4,0,-15,-39,-17,-40,-19,-39,-20,-37,-19,-34,-18,-29,-15,-24,-12,-20,-7,-15,-1,-12,5,-8,12,-6,18,-4,24,-3,29,-2,32,-1,35,-1,36,-1,35,0,34,1,31,1,28,3,23,5,17,7,13,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,31,-4,30,-4,27,-4,22,-4,16,-3,10,-2,3,0,-4,2,-11,5,-16,9,-21,13,-25,17,-28,20,-28,24,-28,26,-26,28,-23,27,-20,26,-16,24,-13,19,-10,13,-8,6,-7,-2,-6,-10,-7,-17,-8,-23]"
"[83,-80,4,0,33,-23,34,-25,33,-26,31,-27,27,-26,24,-24,19,-20,15,-16,13,-10,10,-3,8,3,7,10,7,17,8,23,8,28,8,31,9,33,9,34,9,34,7,33,6,31,3,27,0,23,-3,18,-6,14,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,30,7,29,7,26,6,21,5,16,2,9,-1,3,-4,-3,-8,-9,-13,-14,-17,-19,-22,-22,-26,-23,-30,-23,-32,-22,-33,-20,-32,-17,-30,-15,-27,-12,-22,-9,-15,-7,-8,-6,0,-6,8,-8,15,-11,20,-13]"
"[83,-80,4,0,-18,1,-11,-3,-4,-8,1,-13,6,-18,9,-23,11,-28,12,-32,12,-36,11,-38,10,-38,9,-37,8,-34,8,-30,8,-25,8,-20,8,-13,10,-7,11,0,12,6,14,12,15,17,15,21,14,25,13,27,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,4,15,7,20,9,25,12,28,15,30,17,31,18,30,18,28,18,26,16,22,13,17,10,13,5,8,-2,4,-9,1,-15,-2,-22,-3,-28,-3,-33,-2,-38,0,-41,2,-42,4,-42,6,-39,7,-36,7]"
"[83,-80,4,0,9,39,10,41,12,40,13,38,13,35,13,30,11,25,8,20,3,15,-2,10,-7,6,-14,3,-20,0,-25,-1,-30,-3,-33,-4,-35,-5,-37,-5,-36,-6,-35,-6,-32,-7,-28,-8,-23,-9,-17,-11,-13,-12,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-33,-3,-31,-3,-28,-3,-24,-2,-18,-1,-11,-1,-4,-2,4,-3,10,-4,16,-7,22,-10,26,-13,29,-17,31,-20,31,-23,29,-24,26,-25,23,-24,19,-22,15,-18,11,-13,8,-6,6,1,4,9,4,17,4,23]"
"[83,-80,4,0,37,14,39,14,40,12,39,10,37,8,32,6,27,4,21,4,14,5,7,7,1,9,-5,12,-11,16,-15,19,-19,22,-21,24,-23,26,-24,27,-25,26,-24,25,-23,22,-22,18,-20,13,-18,8,-16,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-20,24,-20,24,-18,21,-15,17,-11,13,-7,8,-3,2,0,-5,2,-12,3,-18,4,-24,4,-30,3,-34,1,-38,-1,-39,-3,-38,-5,-36,-7,-33,-7,-28,-6,-23,-4,-17,0,-10,5,-4,11,2,17,6,22,9]"
"[83,-80,4,0,7,40,9,41,11,40,12,38,12,35,12,30,10,26,7,21,3,15,-2,10,-8,6,-14,2,-20,0,-25,-2,-29,-4,-33,-5,-35,-5,-36,-6,-36,-6,-34,-7,-32,-7,-28,-8,-23,-9,-17,-11,-12,-12,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-32,-4,-31,-4,-28,-4,-23,-3,-18,-2,-11,-2,-4,-2,4,-3,11,-4,17,-7,22,-10,27,-13,30,-16,32,-19,31,-21,30,-23,27,-23,24,-23,20,-21,15,-17,11,-12,8,-6,6,2,4,10,3,18,4,23]"
"[83,-80,4,0,15,7,7,7,-1,8,-8,9,-15,11,-21,14,-25,17,-28,20,-29,23,-30,25,-29,26,-27,26,-25,24,-22,22,-20,18,-17,12,-15,6,-13,0,-11,-6,-9,-12,-7,-18,-6,-23,-4,-27,-1,-30,1,-31,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-11,5,-16,6,-21,7,-27,7,-31,5,-34,4,-36,2,-36,1,-35,0,-33,-1,-28,-1,-23,0,-17,1,-11,3,-4,7,3,11,9,16,13,21,17,26,19,31,20,35,20,37,19,38,17,37,15,34,13]"
"[83,-80,4,0,30,27,32,26,33,25,33,23,31,20,28,17,24,14,18,11,12,9,5,9,-2,9,-9,10,-15,12,-20,14,-25,16,-28,17,-30,19,-31,19,-31,18,-30,17,-29,15,-26,12,-23,8,-19,3,-17,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-30,13,-28,12,-25,11,-21,10,-16,7,-10,4,-4,0,2,-4,7,-9,11,-15,14,-21,16,-26,17,-30,16,-33,14,-35,12,-36,9,-35,7,-32,4,-29,3,-23,3,-17,4,-10,6,-2,9,5,13,11,17,16]"
"[83,-80,4,0,-15,9,-11,2,-7,-5,-5,-12,-3,-19,-3,-25,-3,-30,-4,-34,-5,-37,-7,-39,-8,-39,-9,-38,-9,-35,-7,-31,-5,-26,-2,-21,1,-16,5,-11,10,-6,14,-1,18,4,21,8,24,12,24,15,24,17,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,9,10,12,14,16,19,18,23,20,26,21,28,21,29,20,29,19,27,16,24,13,19,10,14,8,8,6,0,4,-7,4,-15,5,-21,7,-26,9,-31,13,-34,16,-36,20,-37,22,-36,23,-33,23,-30,22]"
"[83,-80,4,0,15,5,7,6,-1,8,-8,11,-14,14,-18,17,-22,21,-24,24,-25,27,-25,29,-24,30,-22,30,-21,28,-19,24,-17,19,-15,13,-13,7,-12,1,-11,-6,-10,-12,-9,-18,-9,-23,-8,-27,-6,-30,-4,-31,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-12,1,-17,1,-23,1,-28,-1,-32,-2,-34,-4,-36,-5,-36,-6,-34,-7,-31,-7,-27,-6,-22,-4,-16,-1,-10,3,-4,7,1,13,6,19,9,24,12,29,13,34,14,38,13,39,10,39,8,38,7,35,6]"
"[83,-80,4,0,22,-34,22,-36,20,-37,18,-37,15,-35,13,-31,10,-27,9,-21,8,-14,8,-8,10,-1,12,6,14,12,17,17,19,21,21,23,23,26,23,27,23,27,21,26,19,25,16,23,11,20,6,18,2,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,15,27,15,26,13,23,11,19,9,14,5,9,1,3,-5,-2,-10,-6,-16,-10,-22,-12,-27,-14,-32,-14,-36,-13,-38,-11,-38,-9,-36,-6,-33,-4,-29,-2,-23,-2,-17,-2,-10,-4,-3,-7,4,-11,10,-16,14,-20]"
"[83,-80,4,0,-31,27,-31,29,-30,30,-27,30,-24,29,-21,26,-17,22,-15,17,-12,11,-11,4,-10,-3,-11,-10,-12,-17,-12,-22,-13,-26,-14,-30,-15,-32,-16,-33,-15,-33,-14,-32,-12,-30,-9,-28,-5,-24,-1,-20,2,-17,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-12,-30,-11,-29,-11,-26,-9,-22,-7,-16,-5,-11,-1,-4,3,2,8,7,13,12,18,15,23,18,28,19,31,19,33,18,34,15,33,12,31,9,27,7,22,5,15,5,8,5,0,6,-7,9,-14,12,-19,15]"
"[83,-80,4,0,-12,13,-10,5,-9,-3,-8,-10,-9,-18,-11,-24,-13,-28,-15,-31,-17,-33,-19,-34,-20,-34,-20,-33,-19,-30,-17,-27,-13,-23,-9,-19,-3,-15,2,-12,8,-9,13,-6,18,-3,23,0,26,2,28,5,29,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,6,13,8,19,10,23,12,28,12,31,12,33,11,33,10,33,9,31,7,27,5,22,3,16,3,9,3,2,4,-5,6,-12,9,-17,13,-22,17,-25,21,-28,26,-28,29,-27,32,-25,33,-23,32,-21,30]"
"[83,-80,4,0,16,23,18,23,19,22,19,21,18,19,16,16,14,13,10,11,6,9,2,7,-3,6,-8,6,-13,6,-17,6,-20,6,-22,7,-24,7,-24,7,-24,7,-24,6,-22,5,-20,3,-17,1,-14,-2,-11,-4,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-23,5,-22,5,-20,4,-16,4,-12,3,-8,2,-3,-1,1,-3,6,-6,9,-9,12,-13,14,-16,16,-19,16,-21,15,-23,13,-24,11,-23,9,-22,7,-19,5,-16,4,-11,4,-6,4,-1,6,5,7,10,9,14]"
"[83,-80,4,0,-41,-5,-43,-3,-43,-1,-41,0,-38,1,-34,2,-29,2,-23,1,-17,-2,-11,-5,-5,-9,-1,-14,4,-19,7,-24,10,-28,11,-31,13,-33,14,-34,14,-33,14,-32,14,-30,14,-26,13,-20,13,-14,13,-10,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-7,16,-28,15,-27,13,-24,10,-20,7,-15,4,-10,2,-3,0,4,-1,11,-1,18,0,24,1,29,3,33,5,36,8,37,10,36,12,33,12,30,11,25,9,20,6,15,1,9,-5,4,-12,1,-19,-2,-24,-4]"
"[83,-80,4,0,-10,39,-9,41,-7,41,-5,40,-3,37,-1,32,-1,27,-2,21,-4,15,-7,9,-10,3,-14,-3,-19,-7,-23,-11,-26,-14,-29,-16,-31,-17,-32,-18,-32,-19,-30,-18,-27,-18,-23,-17,-18,-16,-13,-16,-8,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-26,-19,-26,-18,-23,-16,-19,-13,-14,-10,-9,-7,-3,-4,4,-1,11,1,17,2,24,1,29,1,33,0,36,-2,37,-5,36,-7,34,-9,31,-10,26,-10,21,-9,15,-5,9,-1,4,5,-1,11,-5,18,-7,23]"
"[83,-80,4,0,-18,-11,-19,-11,-19,-10,-19,-9,-18,-8,-16,-6,-14,-5,-10,-5,-7,-5,-4,-5,-1,-6,2,-7,5,-8,7,-9,10,-11,12,-12,13,-12,13,-13,13,-12,13,-11,12,-10,11,-9,10,-7,8,-4,7,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,13,-10,12,-10,11,-9,9,-7,7,-6,4,-4,1,-1,-1,2,-3,5,-5,8,-6,11,-6,14,-6,16,-6,18,-5,18,-3,19,-2,18,-1,16,0,14,0,11,-1,8,-2,4,-3,1,-6,-2,-8,-5,-11,-7]"
"[83,-80,4,0,30,26,32,26,33,25,33,22,32,19,28,16,24,13,18,11,12,10,5,9,-2,9,-9,11,-15,12,-20,15,-24,16,-27,18,-30,19,-31,19,-31,19,-30,18,-28,15,-26,12,-23,8,-19,3,-17,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-29,13,-28,12,-25,11,-21,9,-16,7,-10,4,-4,0,1,-5,6,-10,10,-15,14,-21,16,-26,16,-30,16,-34,14,-36,11,-36,9,-35,6,-32,4,-29,3,-23,3,-17,4,-10,6,-2,9,5,14,12,18,17]"
"[83,-80,4,0,-32,26,-31,29,-30,30,-28,30,-25,29,-21,26,-17,22,-14,17,-12,11,-11,4,-11,-3,-11,-10,-12,-16,-13,-21,-15,-26,-16,-29,-17,-31,-17,-32,-17,-32,-15,-32,-13,-30,-11,-27,-7,-23,-2,-20,1,-16,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-8,-31,-8,-30,-7,-27,-6,-23,-5,-17,-3,-10,0,-4,3,2,7,8,12,13,17,16,22,19,26,21,29,21,31,20,32,17,32,15,30,12,27,9,21,7,15,5,8,5,0,7,-7,9,-14,12,-19,15]"
"[83,-80,4,0,2,40,3,41,5,41,7,39,7,36,7,32,6,27,4,21,1,16,-3,10,-9,5,-14,1,-20,-2,-25,-4,-29,-6,-32,-7,-34,-8,-35,-8,-35,-9,-34,-9,-31,-9,-27,-9,-22,-10,-16,-12,-11,-12,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-30,-13,-28,-12,-26,-11,-22,-9,-16,-6,-10,-5,-3,-3,4,-2,11,-2,18,-2,24,-4,29,-6,32,-8,34,-11,35,-14,34,-16,31,-17,27,-17,23,-16,18,-14,13,-10,9,-4,6,3,2,10,0,18,0,24]"
"[83,-80,4,0,33,22,35,22,36,20,36,18,34,15,30,13,26,10,20,9,13,8,6,8,-1,10,-7,12,-13,14,-18,17,-22,20,-24,22,-26,23,-27,23,-28,23,-27,21,-26,19,-24,16,-21,11,-18,6,-16,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-28,15,-27,15,-24,14,-20,11,-15,9,-9,5,-4,0,1,-5,5,-11,9,-17,12,-22,13,-27,13,-32,12,-35,10,-37,7,-37,4,-36,2,-33,1,-29,0,-23,1,-17,3,-10,6,-3,10,4,15,10,19,14]"
"[83,-80,4,0,-13,-12,-6,-10,2,-8,10,-8,17,-8,23,-9,28,-12,31,-14,33,-16,34,-18,34,-19,32,-19,30,-18,27,-16,23,-12,19,-8,15,-3,11,2,7,8,4,13,1,18,-2,23,-5,26,-7,28,-10,29,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-7,9,-9,13,-12,18,-13,22,-14,27,-14,31,-13,32,-12,33,-10,32,-8,30,-7,26,-5,21,-4,16,-4,9,-5,2,-7,-5,-10,-12,-13,-17,-17,-22,-21,-26,-26,-28,-29,-28,-32,-28,-33,-26,-32,-24,-30,-22]"
"[83,-80,4,0,40,0,42,-2,41,-4,40,-5,37,-6,32,-6,27,-6,21,-4,15,-1,9,3,5,8,0,13,-3,19,-6,23,-8,27,-9,31,-10,33,-11,34,-11,33,-12,32,-12,29,-12,25,-13,20,-13,14,-13,9,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-13,28,-13,27,-12,24,-10,20,-7,15,-5,9,-3,2,-2,-5,-1,-12,-2,-19,-3,-25,-5,-30,-7,-34,-10,-36,-12,-36,-14,-35,-16,-33,-16,-29,-15,-25,-13,-20,-8,-15,-3,-10,4,-6,11,-2,18,0,24,1]"
"[83,-80,4,0,-2,17,-5,9,-9,2,-13,-4,-18,-9,-22,-13,-26,-15,-30,-17,-33,-17,-35,-16,-36,-15,-35,-14,-33,-13,-29,-12,-24,-11,-18,-11,-12,-11,-5,-11,1,-11,7,-12,14,-13,19,-14,23,-14,26,-13,28,-12,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,10,-1,15,-2,21,-4,25,-5,29,-8,32,-10,33,-12,33,-13,31,-14,28,-14,24,-13,19,-11,14,-8,9,-4,4,1,-1,7,-4,14,-6,20,-7,26,-7,32,-6,36,-4,40,-2,41,0,41,2,39,2,36]"
"[83,-80,4,0,15,7,7,7,-1,8,-8,10,-15,12,-20,14,-24,18,-27,21,-28,23,-29,25,-28,26,-27,26,-24,25,-22,22,-20,17,-17,12,-14,6,-13,0,-11,-6,-9,-13,-7,-18,-6,-23,-4,-27,-2,-30,-1,-31,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-11,5,-16,6,-21,6,-26,5,-31,4,-34,3,-36,2,-36,1,-35,-1,-32,-2,-28,-2,-23,-1,-17,0,-10,3,-4,7,3,11,8,16,12,21,16,26,18,31,19,35,19,37,17,38,16,36,13,34,11]"
"[83,-80,4,0,-6,6,-5,3,-5,-1,-5,-5,-6,-9,-6,-12,-8,-14,-9,-16,-10,-16,-11,-17,-12,-17,-12,-16,-11,-14,-10,-13,-8,-11,-5,-9,-3,-8,0,-6,3,-5,6,-4,9,-3,11,-1,13,0,14,1,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,7,4,10,4,13,5,15,5,16,4,17,4,18,3,17,2,16,2,13,1,11,0,8,0,4,1,0,2,-3,3,-6,5,-9,7,-11,10,-12,12,-13,14,-13,16,-12,17,-12,18,-11,17,-10,17]"
"[83,-80,4,0,-18,-1,-10,-4,-3,-8,2,-12,7,-17,10,-22,13,-27,14,-31,15,-34,14,-36,13,-37,12,-36,10,-34,8,-30,8,-25,8,-19,9,-13,10,-6,11,0,12,6,14,12,15,17,15,21,14,25,13,26,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,11,0,16,0,21,2,26,4,30,6,33,8,34,10,33,11,32,11,29,10,25,8,20,6,15,2,9,-3,4,-9,-1,-15,-4,-21,-6,-26,-7,-32,-7,-37,-6,-40,-4,-42,-2,-42,-1,-40,0,-37,1]"
"[83,-80,4,0,15,11,6,9,-3,9,-11,9,-19,10,-26,12,-31,14,-35,17,-37,20,-37,23,-37,24,-35,24,-33,22,-29,19,-25,15,-21,10,-17,3,-14,-3,-10,-10,-6,-16,-3,-22,-1,-27,2,-31,5,-33,7,-34,2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,5,-12,7,-17,9,-23,10,-29,10,-34,9,-38,8,-40,7,-40,5,-39,3,-36,2,-31,1,-26,1,-19,2,-11,4,-4,7,4,12,11,16,17,22,22,27,25,32,27,36,27,39,26,40,24,39,21,37,19]"
"[83,-80,4,0,-20,-36,-21,-37,-23,-36,-23,-34,-23,-31,-21,-26,-18,-22,-14,-18,-8,-14,-2,-11,4,-9,11,-8,17,-7,23,-7,28,-7,32,-7,34,-8,35,-8,35,-7,33,-6,31,-5,28,-3,24,0,19,3,14,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,31,-2,30,-2,27,-2,22,-3,16,-2,10,-1,3,1,-4,3,-11,6,-16,9,-21,13,-25,17,-27,21,-28,24,-27,27,-25,28,-22,28,-19,26,-15,23,-12,19,-9,13,-7,6,-7,-2,-7,-10,-9,-17,-11,-23]"
"[83,-80,4,0,8,-15,7,-7,7,1,8,8,10,15,12,21,15,26,17,28,20,30,22,31,23,31,23,30,21,27,18,24,14,21,9,18,4,14,-2,11,-8,8,-14,5,-19,2,-24,0,-27,-2,-30,-5,-30,-7,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-11,-4,-16,-5,-22,-5,-27,-5,-32,-5,-35,-4,-36,-3,-36,-1,-35,0,-32,1,-28,1,-23,1,-17,0,-10,-2,-3,-4,3,-8,9,-12,13,-17,17,-22,19,-27,20,-32,20,-35,19,-38,18,-38,15,-37,14,-35]"
"[83,-80,4,0,-10,39,-9,41,-7,41,-5,40,-3,37,-2,32,-1,27,-2,21,-4,15,-7,8,-10,3,-14,-3,-19,-8,-23,-11,-26,-14,-29,-16,-31,-18,-32,-18,-31,-19,-30,-18,-27,-18,-23,-17,-18,-16,-13,-16,-8,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-26,-19,-25,-18,-23,-16,-19,-13,-14,-10,-9,-6,-2,-4,4,-1,11,1,18,2,24,2,29,1,34,-1,36,-2,37,-5,36,-7,34,-9,31,-10,26,-10,21,-8,15,-6,9,-1,4,4,-1,11,-5,17,-7,23]"
"[83,-80,4,0,37,-16,38,-18,37,-19,35,-20,32,-20,27,-18,23,-16,18,-12,14,-7,10,-1,7,5,5,12,4,18,3,24,3,28,3,32,3,34,2,35,1,35,1,34,0,31,-2,28,-4,23,-6,17,-8,13,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,31,0,29,0,26,0,22,0,16,0,10,-1,3,-3,-4,-6,-11,-9,-16,-13,-22,-16,-26,-20,-28,-23,-29,-26,-29,-27,-27,-27,-24,-26,-20,-23,-17,-19,-13,-13,-10,-6,-8,1,-7,9,-6,17,-7,22,-8]"
"[83,-80,4,0,-34,24,-34,26,-33,27,-30,27,-27,26,-23,23,-19,20,-16,15,-13,9,-11,2,-10,-5,-10,-11,-10,-17,-10,-23,-11,-27,-12,-31,-12,-33,-12,-34,-12,-34,-11,-33,-9,-31,-6,-28,-3,-24,1,-19,4,-16,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-8,-31,-8,-30,-7,-27,-6,-22,-5,-17,-3,-10,0,-4,3,2,7,8,12,13,16,17,21,20,25,22,28,22,30,21,31,18,31,16,29,13,26,10,21,7,14,6,7,6,-1,6,-9,8,-16,11,-21,13]"
"[83,-80,4,0,-9,14,-8,7,-9,-1,-10,-8,-12,-15,-14,-21,-17,-25,-20,-28,-23,-30,-25,-30,-26,-30,-26,-28,-24,-26,-21,-23,-17,-21,-12,-18,-6,-15,0,-12,7,-9,12,-7,18,-6,23,-4,26,-2,29,1,30,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,3,15,3,21,4,26,3,31,2,33,1,35,0,35,-1,34,-2,31,-3,27,-4,21,-4,15,-2,9,0,3,3,-4,7,-9,12,-13,17,-17,22,-19,27,-19,32,-19,35,-18,38,-16,38,-14,37,-12,34]"
"[83,-80,4,0,-6,-16,0,-11,6,-6,12,-2,19,1,25,3,29,4,33,3,36,2,38,1,38,0,37,-1,34,-1,30,-1,25,1,20,2,14,5,8,8,2,10,-4,13,-9,16,-14,19,-17,21,-21,21,-23,20,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-10,5,-14,8,-19,11,-23,15,-25,18,-26,21,-26,24,-26,25,-24,25,-21,24,-18,21,-14,17,-11,12,-8,6,-6,-1,-4,-8,-4,-15,-4,-22,-5,-28,-7,-33,-10,-36,-13,-39,-16,-40,-17,-39,-18,-36,-17,-33]"
"[83,-80,4,0,31,-27,31,-29,30,-30,28,-30,25,-29,21,-26,17,-22,14,-17,11,-11,10,-4,9,3,9,10,9,16,10,22,11,26,12,30,13,32,13,33,12,33,11,32,9,30,6,27,3,23,-1,18,-4,15,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,10,29,9,28,8,25,7,20,5,15,3,9,-1,3,-4,-3,-9,-9,-14,-13,-19,-17,-23,-19,-28,-21,-31,-21,-34,-19,-34,-17,-34,-14,-31,-11,-27,-9,-22,-7,-16,-6,-8,-6,-1,-7,7,-9,14,-13,19,-15]"
