data
"[83,-80,4,0,-4,29,-5,29,-6,28,-7,27,-7,25,-5,23,-4,21,-2,19,1,17,4,16,6,16,9,16,11,16,13,17,14,17,14,18,14,19,14,19,13,19,12,19,12,18,12,18,11,17,10,16,9,16,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-21,-4,-19,-6,-16,-7,-13,-7,-10,-5,-7,-2,-6,2,-6,6,-8,10,-11,14,-14,16,-18,17,-21,16,-23,16,-25,14,-25,12,-24,10,-22,8,-19,7,-16,7,-12,8,-9,10,-6,13,-3,16,-2,20,-1,22]"
"[83,-80,4,0,-14,13,-15,12,-15,11,-14,10,-13,9,-12,9,-10,8,-8,9,-6,9,-5,10,-3,11,-2,12,-1,13,-1,14,-1,14,-1,15,-1,15,-2,15,-2,14,-2,14,-2,14,-2,13,-1,12,-1,12,-1,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-9,-10,-8,-10,-6,-10,-4,-8,-3,-6,-3,-4,-4,-1,-6,1,-9,2,-11,2,-14,2,-16,2,-18,0,-18,-2,-18,-3,-17,-4,-16,-5,-14,-5,-12,-4,-11,-2,-10,0,-9,2,-8,5,-9,7,-9,9,-10,11]"
"[83,-80,4,0,-1,17,3,16,7,15,10,15,13,15,15,15,17,16,19,16,19,16,19,17,19,17,18,16,18,15,17,13,17,11,17,9,17,7,17,5,18,4,19,2,20,2,20,2,21,2,21,2,21,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,9,-7,11,-11,14,-15,14,-19,14,-22,13,-24,11,-24,8,-24,5,-22,3,-19,2,-15,1,-12,3,-8,5,-5,8,-3,12,-2,16,-1,20,-1,23,-2,26,-3,28,-5,29,-6,29,-7,28,-8,27,-7,25]"
"[83,-80,4,0,-3,-18,-6,-16,-9,-15,-12,-15,-15,-15,-18,-15,-19,-16,-21,-16,-21,-16,-22,-16,-22,-16,-21,-15,-21,-14,-20,-13,-19,-11,-18,-9,-18,-7,-18,-5,-19,-4,-20,-3,-21,-2,-21,-1,-22,-1,-22,-2,-22,-2,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-11,4,-14,7,-16,11,-18,15,-18,19,-17,21,-14,22,-12,22,-9,20,-7,17,-5,14,-5,10,-5,7,-7,3,-10,0,-13,-2,-17,-3,-21,-3,-24,-2,-27,-1,-29,0,-30,1,-31,3,-30,3,-28,3,-26]"
"[83,-80,4,0,-24,-19,-24,-20,-23,-20,-21,-20,-19,-19,-18,-16,-17,-14,-17,-10,-17,-7,-17,-4,-18,-2,-20,0,-21,2,-22,3,-23,4,-24,4,-24,4,-25,3,-24,3,-24,2,-23,2,-22,2,-21,3,-20,3,-19,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,14,-16,15,-13,14,-10,12,-7,8,-5,4,-5,0,-7,-3,-9,-5,-13,-7,-17,-7,-21,-6,-25,-4,-27,-2,-29,0,-29,2,-27,3,-26,3,-23,3,-20,1,-17,-2,-15,-5,-13,-9,-12,-14,-11,-17,-12,-20,-13]"
"[83,-80,4,0,29,-3,29,-2,29,-1,27,0,25,0,23,-1,21,-2,19,-4,17,-6,15,-9,14,-11,13,-13,13,-16,13,-18,14,-18,14,-19,15,-19,15,-19,15,-19,15,-18,15,-17,14,-17,14,-16,13,-15,12,-15,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,-3,19,-5,16,-5,13,-4,9,-1,6,3,5,7,4,11,5,15,7,18,10,19,14,20,17,19,19,18,21,16,21,14,20,12,19,10,16,10,13,10,9,12,6,14,2,17,-1,20,-3,22,-4]"
"[83,-80,4,0,-6,16,-3,16,1,16,4,17,7,18,9,20,11,21,12,22,12,22,12,23,12,22,12,21,11,20,12,19,12,17,12,15,13,13,14,11,15,10,16,9,17,9,18,9,19,9,18,9,18,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-7,7,-10,9,-15,10,-19,10,-22,8,-25,6,-26,3,-26,0,-24,-3,-22,-4,-19,-4,-15,-3,-12,-1,-10,2,-8,6,-7,10,-7,15,-8,18,-9,22,-11,24,-12,26,-14,26,-16,26,-16,25,-16,23,-15,21]"
"[83,-80,4,0,5,-17,2,-17,-2,-17,-5,-18,-8,-19,-10,-21,-11,-22,-13,-23,-13,-24,-13,-24,-13,-23,-13,-22,-13,-21,-13,-20,-13,-18,-13,-16,-14,-14,-15,-12,-16,-11,-17,-10,-19,-10,-20,-10,-20,-10,-20,-10,-19,-11,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,7,-9,10,-10,14,-11,18,-10,22,-9,24,-6,25,-3,25,0,23,2,21,3,18,3,14,2,11,0,9,-3,7,-7,6,-12,6,-16,6,-19,8,-22,10,-25,12,-27,14,-27,15,-27,15,-26,15,-24,14,-22]"
"[83,-80,4,0,8,-13,5,-14,2,-15,0,-17,-2,-19,-4,-20,-5,-22,-5,-22,-6,-23,-6,-23,-5,-23,-6,-22,-6,-21,-6,-20,-7,-18,-7,-16,-9,-15,-10,-14,-11,-13,-13,-13,-14,-13,-14,-13,-15,-13,-14,-14,-14,-14,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,7,-5,10,-6,14,-6,18,-5,20,-2,22,0,22,3,21,5,19,7,17,8,14,7,11,5,9,3,8,-1,7,-5,7,-8,8,-12,10,-15,12,-17,14,-19,16,-20,18,-20,19,-19,19,-18,18,-16,17,-15]"
"[83,-80,4,0,-26,16,-26,15,-26,14,-25,12,-24,11,-21,11,-19,11,-16,11,-13,12,-11,14,-8,15,-7,17,-6,19,-5,21,-5,22,-5,23,-6,23,-6,23,-6,23,-6,22,-6,22,-6,21,-6,20,-6,19,-6,18,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-11,-18,-9,-18,-5,-17,-3,-14,-3,-10,-4,-7,-6,-3,-10,-1,-14,1,-18,1,-22,0,-25,-3,-27,-5,-28,-8,-27,-10,-26,-11,-23,-12,-21,-11,-18,-10,-16,-7,-15,-3,-14,0,-14,4,-15,8,-17,12,-19,14]"
"[83,-80,4,0,14,-10,11,-12,9,-15,7,-17,6,-20,5,-22,5,-24,5,-25,5,-26,4,-26,4,-26,4,-25,3,-24,3,-23,1,-21,0,-20,-2,-19,-3,-19,-5,-19,-6,-19,-8,-19,-8,-20,-9,-20,-8,-20,-8,-21,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,10,-3,13,-2,17,0,20,2,22,6,22,9,21,12,19,14,17,16,14,15,12,13,10,11,9,7,9,3,9,-1,11,-5,13,-9,16,-11,20,-13,23,-13,25,-13,27,-13,28,-12,28,-10,27,-9,25,-9]"
"[83,-80,4,0,16,-11,16,-10,16,-9,15,-8,15,-8,13,-8,11,-8,10,-8,8,-9,6,-10,5,-11,3,-12,3,-13,2,-14,3,-15,3,-15,3,-15,3,-15,3,-15,3,-15,3,-15,3,-14,3,-13,3,-13,3,-12,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,11,4,11,2,10,1,8,1,6,1,3,3,1,5,0,8,-1,11,-1,13,0,15,1,16,3,17,5,16,6,15,7,14,7,12,7,11,6,10,4,9,2,8,-1,8,-3,9,-6,10,-8,11,-9]"
"[-118,32,8,0,14,26,13,26,11,26,10,25,9,23,9,21,9,19,10,16,12,13,13,10,15,8,16,7,18,6,20,6,21,6,22,6,22,7,22,7,21,8,21,8,20,8,20,7,19,7,18,6,17,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-19,10,-19,7,-17,4,-14,2,-10,1,-6,3,-3,5,-1,9,0,13,0,17,-2,21,-4,24,-7,25,-9,26,-11,25,-13,23,-13,21,-12,19,-11,16,-8,15,-5,14,-1,13,4,13,7,15,10,17,13,18]"
"[83,-80,4,0,12,12,13,9,15,5,17,3,20,1,22,0,24,-1,25,-1,26,-2,26,-2,25,-2,24,-2,23,-2,22,-3,20,-4,19,-5,17,-6,16,-8,16,-10,16,-11,16,-12,16,-13,17,-13,17,-13,17,-12,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,9,4,12,3,17,1,20,-2,23,-5,24,-8,24,-11,23,-12,20,-13,17,-11,14,-9,12,-6,10,-2,9,3,9,7,10,11,11,14,14,16,16,17,19,18,21,18,24,17,25,16,25,14,23,13,22]"
"[83,-80,4,0,-13,-27,-12,-28,-11,-28,-10,-27,-9,-25,-9,-23,-9,-20,-10,-17,-11,-14,-13,-12,-15,-10,-18,-8,-20,-7,-21,-7,-22,-7,-23,-7,-23,-8,-23,-8,-23,-8,-22,-9,-22,-8,-21,-8,-20,-7,-19,-7,-18,-7,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,19,-7,19,-5,17,-2,13,0,10,-1,6,-2,3,-5,2,-9,1,-14,2,-18,3,-21,5,-24,8,-26,11,-26,13,-25,14,-23,14,-21,13,-19,12,-17,9,-15,5,-14,1,-14,-3,-14,-7,-16,-10,-18,-12,-20]"
"[83,-80,4,0,-31,0,-31,-1,-30,-2,-28,-3,-26,-3,-24,-2,-22,-1,-20,1,-17,3,-16,6,-15,9,-15,11,-15,14,-15,16,-16,17,-16,17,-17,17,-17,17,-17,16,-17,16,-17,15,-16,15,-15,14,-14,14,-14,13,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-21,4,-20,6,-17,6,-13,4,-10,1,-7,-3,-6,-8,-6,-12,-7,-15,-10,-18,-13,-19,-17,-19,-20,-18,-22,-17,-24,-15,-24,-13,-23,-11,-21,-10,-18,-9,-15,-10,-11,-12,-7,-14,-4,-17,-1,-21,1,-24,2]"
"[83,-80,4,0,-26,-16,-26,-17,-24,-18,-23,-17,-21,-16,-20,-15,-19,-12,-18,-10,-17,-6,-17,-4,-18,-1,-19,1,-21,4,-22,5,-23,5,-23,5,-24,5,-24,5,-24,4,-24,4,-23,3,-22,3,-21,3,-20,3,-19,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,11,-18,12,-16,12,-12,11,-9,8,-7,4,-6,-1,-7,-5,-9,-7,-12,-9,-16,-9,-20,-9,-24,-7,-26,-5,-28,-3,-29,-1,-28,0,-26,1,-24,0,-21,-1,-18,-3,-15,-7,-12,-11,-11,-15,-10,-18,-10,-21,-11]"
"[83,-80,4,0,-15,-11,-16,-7,-17,-4,-19,-1,-21,1,-23,2,-24,3,-26,4,-26,4,-27,4,-26,4,-25,4,-24,5,-22,5,-20,6,-19,6,-17,8,-16,9,-15,11,-15,12,-15,13,-15,14,-15,15,-16,15,-16,14,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-10,-6,-13,-6,-18,-4,-21,-2,-24,1,-26,4,-26,7,-24,9,-22,10,-19,9,-16,7,-14,4,-11,0,-10,-5,-10,-9,-10,-13,-11,-17,-13,-19,-15,-21,-18,-22,-20,-22,-22,-21,-23,-19,-23,-18,-23,-16,-21]"
"[83,-80,4,0,-17,5,-15,8,-13,11,-11,14,-11,17,-10,20,-10,21,-10,23,-11,23,-11,23,-11,23,-11,22,-10,21,-8,20,-7,19,-5,18,-3,18,-1,18,0,18,2,19,3,19,4,20,3,20,3,20,2,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,-1,-14,-2,-18,-5,-20,-8,-21,-12,-21,-15,-19,-18,-17,-20,-14,-20,-11,-19,-9,-17,-8,-13,-8,-10,-8,-6,-10,-2,-13,2,-16,4,-19,6,-23,7,-26,7,-28,7,-30,6,-30,4,-30,3,-28,2,-26,2]"
"[83,-80,4,0,-2,29,-3,29,-4,29,-4,27,-4,25,-3,23,-2,21,0,19,2,17,5,15,8,15,11,15,13,15,15,15,16,16,16,17,16,17,15,18,15,18,14,18,14,17,14,16,13,16,12,15,11,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-21,-2,-20,-5,-17,-6,-13,-6,-10,-4,-7,-1,-6,3,-6,7,-7,11,-10,14,-13,17,-16,18,-20,18,-22,17,-24,16,-24,14,-23,11,-21,10,-18,9,-15,9,-11,9,-8,11,-4,14,-2,17,0,20,1,23]"
"[83,-80,4,0,0,-18,-3,-17,-7,-16,-10,-16,-13,-17,-15,-18,-17,-18,-18,-19,-19,-19,-19,-19,-19,-19,-18,-19,-18,-18,-17,-16,-17,-14,-16,-12,-17,-10,-17,-8,-18,-7,-19,-6,-20,-6,-21,-5,-21,-5,-21,-6,-21,-6,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-10,6,-13,9,-15,13,-16,17,-16,20,-15,22,-12,23,-9,23,-6,21,-4,18,-3,14,-3,11,-4,7,-6,4,-9,2,-13,0,-17,0,-21,1,-24,2,-27,3,-29,5,-30,6,-30,7,-29,7,-27,7,-26]"
"[83,-80,4,0,-16,8,-13,10,-11,13,-9,16,-8,19,-8,21,-7,23,-7,24,-8,24,-8,25,-8,24,-8,24,-7,23,-5,22,-4,20,-2,19,-1,19,1,18,3,18,5,18,6,19,6,19,6,20,6,20,5,20,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,1,-14,0,-18,-3,-21,-6,-23,-9,-23,-13,-21,-16,-19,-18,-16,-18,-14,-18,-11,-16,-9,-13,-9,-9,-9,-5,-11,0,-13,3,-15,6,-19,8,-22,10,-25,10,-27,10,-29,9,-30,8,-30,7,-28,5,-26,5]"
"[83,-80,4,0,-1,-18,-4,-17,-8,-16,-11,-15,-14,-16,-17,-16,-18,-17,-19,-17,-20,-18,-20,-18,-20,-18,-20,-17,-19,-16,-18,-15,-17,-13,-17,-11,-17,-9,-18,-7,-19,-5,-20,-4,-21,-4,-21,-3,-22,-3,-22,-4,-21,-4,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-11,5,-13,9,-16,13,-17,16,-17,20,-16,22,-13,22,-10,22,-8,20,-5,17,-4,14,-4,11,-4,7,-7,4,-10,1,-13,-1,-17,-1,-21,-1,-24,0,-27,1,-30,3,-30,4,-31,5,-30,6,-28,6,-26]"
"[83,-80,4,0,15,-8,12,-10,10,-13,9,-16,8,-19,8,-21,7,-23,7,-25,8,-26,8,-26,7,-25,7,-24,6,-23,5,-22,3,-21,1,-20,0,-19,-2,-19,-4,-19,-5,-19,-6,-20,-7,-21,-7,-21,-7,-21,-6,-21,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,13,1,17,4,19,7,20,11,20,15,18,17,16,19,13,19,11,18,8,16,7,13,7,9,7,5,9,0,12,-3,15,-6,18,-8,22,-9,25,-9,27,-9,29,-8,30,-7,29,-5,27,-4,25,-4]"
"[83,-80,4,0,-14,8,-11,10,-8,12,-7,14,-6,17,-5,19,-4,21,-4,22,-4,22,-4,23,-4,22,-4,22,-4,21,-3,19,-2,18,0,17,1,16,3,16,4,15,6,15,7,16,8,16,8,16,7,17,7,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,1,-13,1,-16,-1,-19,-4,-20,-7,-21,-10,-20,-12,-18,-14,-16,-15,-13,-15,-11,-13,-9,-11,-8,-8,-8,-4,-9,0,-11,4,-13,7,-16,9,-18,10,-21,11,-23,11,-25,10,-25,9,-25,8,-24,7,-23,7]"
"[83,-80,4,0,-1,-18,-4,-17,-7,-16,-10,-16,-13,-16,-16,-17,-18,-18,-19,-18,-20,-19,-20,-19,-20,-19,-19,-18,-19,-17,-18,-15,-17,-13,-17,-11,-17,-9,-17,-8,-18,-6,-19,-5,-20,-5,-21,-5,-22,-4,-22,-5,-21,-5,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,5,-13,9,-16,13,-17,17,-17,20,-15,22,-13,23,-10,22,-7,21,-5,18,-4,14,-3,11,-4,7,-6,4,-9,1,-13,0,-17,-1,-21,0,-24,1,-27,2,-29,4,-31,5,-31,6,-30,6,-28,6,-26]"
"[83,-80,4,0,-18,2,-16,5,-15,8,-14,12,-14,15,-14,17,-15,19,-15,20,-16,20,-16,20,-16,20,-15,20,-14,19,-12,19,-11,18,-9,17,-7,17,-5,17,-3,18,-2,19,-1,20,-1,20,-1,21,-1,21,-2,20,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-11,-3,-13,-6,-16,-10,-17,-13,-17,-17,-16,-20,-14,-22,-11,-23,-9,-23,-6,-21,-4,-18,-4,-15,-5,-11,-7,-7,-10,-4,-13,-1,-17,0,-21,1,-24,1,-27,1,-29,0,-30,-2,-31,-3,-30,-5,-28,-5,-26,-5]"
"[83,-80,4,0,27,-12,28,-11,27,-10,26,-9,24,-8,22,-8,19,-9,16,-10,14,-11,12,-13,10,-15,8,-17,7,-19,7,-21,7,-22,8,-23,8,-23,8,-23,9,-23,9,-22,8,-21,8,-20,8,-20,8,-19,8,-18,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,20,3,19,0,17,-1,13,-1,9,1,6,4,3,8,2,13,1,17,2,20,4,23,7,24,10,25,12,24,14,22,15,19,15,17,14,15,12,14,9,13,5,13,1,14,-3,16,-6,18,-9,20,-11]"
"[83,-80,4,0,-34,3,-34,1,-34,0,-32,-1,-30,-1,-27,0,-24,1,-21,3,-19,6,-17,9,-16,12,-15,15,-15,17,-15,19,-16,20,-17,21,-17,21,-18,20,-18,20,-18,19,-17,18,-16,18,-15,17,-15,16,-14,16,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-24,2,-22,4,-19,4,-15,3,-11,0,-8,-5,-6,-9,-6,-14,-7,-18,-9,-21,-13,-23,-16,-24,-20,-23,-23,-21,-24,-19,-25,-17,-24,-14,-22,-13,-19,-12,-15,-13,-11,-14,-7,-17,-3,-20,1,-23,3,-26,4]"
"[83,-80,4,0,-1,17,2,16,6,15,10,15,13,15,15,15,17,16,18,17,19,17,19,18,19,18,18,17,18,15,17,14,16,12,16,10,16,8,17,6,18,4,19,3,20,2,20,2,21,2,21,3,21,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-5,9,-8,11,-12,13,-16,14,-20,13,-22,12,-24,10,-25,7,-24,4,-22,2,-19,1,-15,1,-12,2,-8,4,-5,8,-3,12,-2,16,-2,20,-2,23,-3,26,-4,28,-6,30,-7,30,-9,28,-9,26,-8,24]"
"[83,-80,4,0,-9,-8,-10,-6,-11,-4,-12,-2,-13,-1,-15,0,-16,0,-16,0,-17,0,-17,0,-17,0,-17,1,-16,1,-15,1,-13,2,-12,3,-11,4,-11,5,-10,6,-10,7,-11,8,-11,8,-11,8,-11,8,-12,7,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-7,-3,-9,-2,-12,-1,-14,1,-16,3,-16,5,-16,6,-15,7,-13,7,-11,6,-9,5,-8,3,-7,0,-6,-3,-7,-5,-7,-8,-8,-10,-10,-11,-12,-12,-13,-12,-15,-12,-16,-11,-16,-10,-16,-9,-16,-8,-15]"
"[83,-80,4,0,-14,-12,-15,-9,-17,-6,-19,-3,-21,-1,-23,0,-25,1,-26,1,-27,1,-27,1,-27,1,-26,1,-25,2,-23,3,-21,3,-19,4,-18,6,-17,8,-17,9,-16,11,-16,12,-17,12,-17,13,-18,13,-18,12,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-5,-10,-5,-13,-4,-18,-2,-22,0,-24,4,-25,7,-25,9,-24,11,-21,11,-19,10,-16,8,-13,5,-11,1,-10,-4,-10,-8,-11,-12,-12,-15,-15,-17,-17,-19,-20,-20,-22,-19,-24,-18,-25,-17,-25,-15,-24,-14,-23]"
"[83,-80,4,0,17,-4,15,-7,13,-11,12,-14,12,-17,12,-19,12,-21,13,-22,13,-23,13,-23,13,-23,12,-22,11,-22,9,-21,8,-20,6,-19,4,-19,2,-19,1,-19,-1,-20,-2,-21,-3,-21,-3,-22,-2,-22,-1,-22,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,2,12,4,15,8,17,11,17,15,16,18,14,21,11,22,8,22,6,20,4,17,4,14,4,10,6,6,9,3,12,0,16,-2,19,-4,23,-4,26,-4,28,-3,30,-2,30,0,29,1,28,2,26,2]"
"[83,-80,4,0,-25,-17,-24,-19,-23,-19,-21,-19,-20,-18,-19,-16,-18,-13,-17,-10,-17,-7,-17,-4,-18,-2,-19,1,-21,2,-22,4,-23,4,-23,4,-24,4,-24,3,-24,2,-23,2,-23,2,-22,2,-21,2,-20,2,-19,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,12,-17,13,-14,13,-11,11,-8,8,-6,4,-6,0,-7,-4,-9,-6,-12,-8,-16,-8,-20,-7,-24,-6,-27,-4,-28,-1,-29,0,-28,1,-26,2,-23,1,-20,0,-17,-3,-15,-6,-13,-10,-11,-14,-11,-18,-11,-21,-12]"
"[83,-80,4,0,-11,13,-8,14,-4,16,-2,18,0,20,2,22,3,23,4,24,4,25,4,25,4,25,4,24,4,23,5,21,6,19,7,18,8,16,9,15,11,14,12,14,14,14,14,14,15,14,14,15,14,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-10,4,-13,5,-18,4,-21,3,-24,0,-26,-3,-25,-6,-24,-9,-22,-10,-19,-11,-16,-10,-14,-8,-11,-5,-10,-1,-10,4,-10,8,-11,12,-13,15,-16,17,-18,19,-20,20,-22,20,-23,20,-24,18,-23,16,-21,15]"
"[83,-80,4,0,-11,0,-10,2,-10,4,-9,6,-9,8,-9,10,-10,11,-10,11,-10,12,-10,12,-10,12,-10,12,-9,11,-8,11,-7,10,-6,10,-5,10,-3,10,-2,11,-2,11,-1,11,-1,12,-1,12,-1,12,-1,12,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-3,-8,-4,-9,-7,-10,-9,-10,-11,-9,-13,-8,-14,-6,-15,-4,-14,-3,-13,-2,-12,-2,-10,-3,-7,-4,-5,-6,-3,-8,-1,-10,0,-13,0,-15,0,-17,-1,-18,-1,-18,-2,-19,-3,-18,-4,-17,-4,-16,-4]"
"[83,-80,4,0,-10,6,-8,7,-7,9,-5,11,-4,12,-4,14,-3,15,-3,16,-3,17,-3,17,-3,16,-3,16,-2,15,-2,14,-1,13,0,13,1,12,2,11,3,11,4,11,5,11,6,12,6,12,6,12,5,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-7,1,-9,0,-12,-1,-14,-3,-15,-5,-15,-8,-15,-10,-13,-11,-11,-12,-10,-11,-8,-10,-7,-8,-6,-6,-6,-3,-7,0,-8,3,-10,5,-11,6,-14,7,-16,8,-17,8,-18,7,-19,7,-19,6,-18,5,-17,5]"
"[83,-80,4,0,-19,-23,-19,-24,-17,-24,-16,-23,-15,-21,-14,-19,-14,-17,-14,-14,-15,-11,-16,-8,-17,-6,-18,-4,-20,-3,-22,-2,-23,-1,-24,-1,-24,-2,-24,-2,-24,-3,-23,-3,-23,-3,-22,-3,-21,-3,-20,-3,-19,-3,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,16,-12,16,-10,15,-7,12,-4,9,-3,5,-4,1,-6,-1,-9,-3,-13,-3,-17,-2,-21,0,-24,2,-27,4,-27,6,-27,7,-26,8,-24,8,-21,7,-19,4,-17,1,-15,-3,-13,-7,-13,-11,-14,-14,-15,-17,-17]"
"[83,-80,4,0,12,-12,9,-14,6,-16,4,-18,2,-21,1,-23,0,-25,0,-26,0,-26,0,-27,0,-27,0,-26,-1,-25,-1,-23,-2,-21,-4,-20,-5,-19,-7,-18,-9,-17,-10,-17,-11,-18,-12,-18,-13,-18,-12,-19,-12,-19,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,9,-4,13,-4,17,-3,21,0,23,3,23,6,23,9,21,12,19,13,16,13,13,12,11,9,9,6,9,1,9,-3,10,-7,12,-11,15,-14,18,-15,21,-17,23,-17,25,-17,26,-16,26,-14,25,-13,23,-12]"
"[83,-80,4,0,-9,-29,-8,-30,-7,-29,-6,-28,-6,-26,-6,-24,-6,-21,-8,-18,-9,-16,-11,-14,-14,-12,-16,-11,-18,-10,-20,-10,-21,-10,-22,-11,-22,-11,-22,-12,-21,-12,-21,-12,-20,-12,-19,-11,-19,-11,-18,-10,-17,-10,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,20,-5,19,-2,17,0,13,1,10,1,6,-1,4,-5,2,-9,2,-13,4,-17,6,-20,9,-23,12,-24,15,-24,16,-23,17,-21,17,-19,16,-17,13,-15,10,-13,7,-13,3,-14,-1,-15,-4,-17,-7,-20,-9,-22]"
"[83,-80,4,0,-11,12,-8,12,-5,14,-2,16,0,18,1,19,2,21,2,22,3,22,3,22,2,22,2,21,3,20,4,19,4,17,5,16,6,15,7,14,9,13,10,13,11,13,12,13,13,13,12,14,12,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-9,3,-12,4,-16,3,-19,1,-21,-1,-22,-4,-22,-7,-21,-9,-19,-11,-17,-11,-14,-10,-12,-8,-10,-5,-9,-1,-9,3,-9,6,-11,10,-13,12,-15,15,-17,16,-19,17,-21,17,-22,16,-22,15,-21,13,-19,12]"
"[83,-80,4,0,17,-4,14,-7,13,-10,12,-13,12,-16,12,-19,13,-21,13,-22,13,-23,13,-23,13,-23,12,-22,12,-21,10,-20,9,-19,7,-19,5,-19,3,-19,2,-19,1,-20,0,-21,-1,-21,-1,-22,-1,-22,0,-22,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,1,13,3,16,6,18,9,19,13,18,16,16,19,13,20,10,21,8,19,6,17,5,13,5,9,7,6,9,2,12,-1,15,-3,19,-5,23,-5,26,-4,28,-3,30,-2,30,-1,29,0,27,1,26,1]"
"[83,-80,4,0,29,-3,29,-2,29,-1,27,0,26,0,23,-1,21,-2,18,-4,16,-6,15,-8,14,-11,13,-13,13,-15,13,-17,14,-18,14,-19,15,-19,15,-19,15,-18,15,-18,15,-17,14,-16,14,-16,13,-15,13,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,-2,19,-4,16,-5,13,-3,9,-1,6,3,4,7,4,12,5,15,7,18,10,20,13,20,16,20,19,18,20,16,21,14,20,12,19,11,16,10,13,10,9,11,5,14,2,16,-1,20,-4,23,-5]"
